	acc	val_acc	val_acc_real	loss	val_loss	epochs	conv_num_filters	conv_kernel_size	conv_act	out_act	time_stamp
940	0.022119047619047615	0.02261904761904762		3.683752350534712	3.6933464587983633	41	32	5	sigmoid	tanh	
941	0.022119047619047615	0.02261904761904762		3.6837523545764737	3.6933464587983633	42	32	5	sigmoid	tanh	
942	0.022119047619047615	0.02261904761904762		3.6837523490360806	3.6933464587983633	43	32	5	sigmoid	tanh	
943	0.022119047619047615	0.02261904761904762		3.683752349581037	3.6933464587983633	44	32	5	sigmoid	tanh	
944	0.022119047619047615	0.02261904761904762		3.683752351670038	3.6933464587983633	45	32	5	sigmoid	tanh	
945	0.022119047619047615	0.02261904761904762		3.683752347809928	3.6933464587983633	46	32	5	sigmoid	tanh	
946	0.022119047619047615	0.02261904761904762		3.683752352305821	3.6933464587983633	47	32	5	sigmoid	tanh	
947	0.022119047619047615	0.02261904761904762		3.683752348173232	3.6933464587983633	48	32	5	sigmoid	tanh	
948	0.022119047619047615	0.02261904761904762		3.6837523540769306	3.6933464587983633	49	32	5	sigmoid	tanh	
949	0.022119047619047615	0.02261904761904762	0.022266666666666667	3.683752353304909	3.6933464587983633	50	32	5	sigmoid	tanh	2019-03-11 20:02:23.533841
950	0.3393809523809524	0.4465238095238096		2.2648210170382543	1.9428912180945987	1	32	5	sigmoid	softmax	2019-03-11 20:02:23.548891
951	0.5022619047619048	0.5452380952380952		1.7901105469294958	1.6877944807779222	2	32	5	sigmoid	softmax	
952	0.5681309523809523	0.564		1.5915374127342587	1.5914376462754751	3	32	5	sigmoid	softmax	
953	0.60675	0.5854761904761905		1.4634260583150955	1.5159520258222308	4	32	5	sigmoid	softmax	
954	0.6268690476190476	0.6170476190476191		1.3843111711229596	1.427112774122329	5	32	5	sigmoid	softmax	
955	0.6414642857142857	0.6247142857142857		1.3364457651433492	1.3996680715651741	6	32	5	sigmoid	softmax	
956	0.6476785714285714	0.6222857142857143		1.3033713615508309	1.3997692958740962	7	32	5	sigmoid	softmax	
957	0.6557738095238095	0.6243809523809524		1.2733282269523258	1.390027603966849	8	32	5	sigmoid	softmax	
958	0.6618095238095238	0.6302380952380953		1.251565989925748	1.3811054022652762	9	32	5	sigmoid	softmax	
959	0.6669166666666667	0.6321904761904762		1.230908361491703	1.3612392019090198	10	32	5	sigmoid	softmax	
960	0.668797619047619	0.628		1.21837656382152	1.3759577334267752	11	32	5	sigmoid	softmax	
961	0.6745119047619048	0.631		1.2004644639492037	1.3597525587308974	12	32	5	sigmoid	softmax	
962	0.6759761904761905	0.6287619047619047		1.1885330139341808	1.3509994069508144	13	32	5	sigmoid	softmax	
963	0.6789880952380952	0.6351428571428571		1.174952816406886	1.3480339664731706	14	32	5	sigmoid	softmax	
964	0.6830595238095238	0.6348095238095238		1.1619314613228753	1.3485475468408494	15	32	5	sigmoid	softmax	
965	0.6852619047619047	0.6422857142857142		1.1509011328560963	1.3211777564911615	16	32	5	sigmoid	softmax	
966	0.6881547619047619	0.6397142857142857		1.1382936856179011	1.3360810889970691	17	32	5	sigmoid	softmax	
967	0.6912142857142857	0.6386190476190476		1.1276500469275883	1.3488268479846772	18	32	5	sigmoid	softmax	
968	0.6943333333333334	0.6363333333333333		1.1181860137212845	1.338064482688904	19	32	5	sigmoid	softmax	
969	0.69525	0.6430476190476191		1.1099487156981511	1.3182977403913223	20	32	5	sigmoid	softmax	
970	0.6984523809523809	0.6390476190476191		1.1001058236757917	1.3336239790235247	21	32	5	sigmoid	softmax	
971	0.6995476190476191	0.6456190476190476		1.0920142790590013	1.3239739800861905	22	32	5	sigmoid	softmax	
972	0.7018571428571428	0.6397142857142857		1.0851139217388062	1.3184428219795228	23	32	5	sigmoid	softmax	
973	0.7035357142857143	0.6431904761904762		1.0761813074520656	1.3239962879816691	24	32	5	sigmoid	softmax	
974	0.706	0.6479047619047619		1.0701275168259938	1.314286724680946	25	32	5	sigmoid	softmax	
975	0.7068095238095238	0.648		1.0647114149615875	1.3063344466118585	26	32	5	sigmoid	softmax	
976	0.7088571428571429	0.6472380952380953		1.0572125073046912	1.3228183921632313	27	32	5	sigmoid	softmax	
977	0.7122023809523811	0.6418571428571429		1.0511181360085806	1.3216433035986763	28	32	5	sigmoid	softmax	
978	0.7121547619047619	0.6478095238095238		1.0468156166076659	1.30126460647583	29	32	5	sigmoid	softmax	
979	0.71225	0.6476190476190476		1.0413260929470969	1.3055970986230032	30	32	5	sigmoid	softmax	
980	0.7150952380952381	0.6437142857142857		1.0345040662402198	1.3164119888487316	31	32	5	sigmoid	softmax	
981	0.7168571428571429	0.6473809523809524		1.030410028003511	1.3039454638163248	32	32	5	sigmoid	softmax	
982	0.7169166666666666	0.6458095238095238		1.0266963497797648	1.3160735136667887	33	32	5	sigmoid	softmax	
983	0.7180357142857143	0.6480476190476191		1.0224240835734777	1.3144817033495222	34	32	5	sigmoid	softmax	
984	0.7189047619047619	0.6485238095238095		1.0166546296959829	1.308715079897926	35	32	5	sigmoid	softmax	
985	0.7216428571428571	0.6506190476190477		1.011732562859853	1.3011599676949637	36	32	5	sigmoid	softmax	
986	0.7224523809523811	0.6530476190476191		1.0076157015618823	1.299977055140904	37	32	5	sigmoid	softmax	
987	0.7232261904761905	0.6517619047619048		1.0034161868663058	1.299028093269893	38	32	5	sigmoid	softmax	
988	0.7242142857142857	0.6503333333333333		1.0005466387612478	1.30330141439892	39	32	5	sigmoid	softmax	
989	0.7247976190476191	0.6460952380952381		0.995870958589372	1.3297847890399752	40	32	5	sigmoid	softmax	
990	0.7263571428571428	0.6458571428571429		0.993024519273213	1.3309713614327567	41	32	5	sigmoid	softmax	
991	0.7269285714285715	0.6494285714285715		0.9878596891448612	1.3092472912924629	42	32	5	sigmoid	softmax	
992	0.7276785714285714	0.6479047619047619		0.9850179401352293	1.3239312419210159	43	32	5	sigmoid	softmax	
993	0.7299166666666667	0.6494761904761904		0.9803036319074176	1.3175237862723217	44	32	5	sigmoid	softmax	
994	0.7300714285714286	0.6515714285714286		0.9780370100112188	1.3035780583109176	45	32	5	sigmoid	softmax	
995	0.7299285714285715	0.6497142857142857		0.974333399556932	1.3131412069911048	46	32	5	sigmoid	softmax	
996	0.7320476190476191	0.6516190476190477		0.970428228378296	1.3052336854253497	47	32	5	sigmoid	softmax	
997	0.7330238095238095	0.6492380952380953		0.9672330488477434	1.322505928266616	48	32	5	sigmoid	softmax	
998	0.7329761904761904	0.6517619047619048		0.9634415306136722	1.3076469171614873	49	32	5	sigmoid	softmax	
999	0.7345952380952381	0.6533809523809524	0.6578444444444445	0.9610697996389298	1.3095153450738817	50	32	5	sigmoid	softmax	2019-03-11 20:59:07.944191
1000	0.4176428571428572	0.5758571428571428		2.004614201295944	1.5656645486922491	1	32	5	softplus	sigmoid	2019-03-11 20:59:07.959090
1001	0.6135119047619048	0.6301428571428571		1.4423846672489529	1.3895919288907732	2	32	5	softplus	sigmoid	
1002	0.6512857142857142	0.6429523809523809		1.3136021692185176	1.3380808596838087	3	32	5	softplus	sigmoid	
1003	0.668952380952381	0.6535714285714286		1.2435129851840792	1.3035329622541154	4	32	5	softplus	sigmoid	
1004	0.6796547619047619	0.6631428571428571		1.1934076296601976	1.2493032150722685	5	32	5	softplus	sigmoid	
1005	0.6893452380952381	0.664952380952381		1.1539407792886098	1.2524181435902912	6	32	5	softplus	sigmoid	
1006	0.6967261904761904	0.6676190476190477		1.122193301041921	1.2283640995479763	7	32	5	softplus	sigmoid	
1007	0.7034166666666667	0.6695714285714286		1.0968346596785954	1.2223149012611023	8	32	5	softplus	sigmoid	
1008	0.7081547619047619	0.6728571428571428		1.0746836511066982	1.2077047974722726	9	32	5	softplus	sigmoid	
1009	0.7122857142857143	0.6725714285714286		1.0571029694080354	1.2094943570182437	10	32	5	softplus	sigmoid	
1010	0.7169642857142857	0.672		1.040814376626696	1.2047979938870386	11	32	5	softplus	sigmoid	
1011	0.7189285714285715	0.6742857142857143		1.0289106194972992	1.207630567323594	12	32	5	softplus	sigmoid	
1012	0.7237142857142858	0.6749047619047619		1.0157005174046472	1.205287267866589	13	32	5	softplus	sigmoid	
1013	0.72425	0.6731428571428572		1.0047739261559077	1.2177348887579782	14	32	5	softplus	sigmoid	
1014	0.7282619047619048	0.6704761904761904		0.9943938260646094	1.2233297843478974	15	32	5	softplus	sigmoid	
1015	0.7300476190476191	0.6677619047619048		0.9871599612803686	1.2398023095357986	16	32	5	softplus	sigmoid	
1016	0.7319642857142857	0.6771428571428572		0.9774718158472152	1.215345356078375	17	32	5	softplus	sigmoid	
1017	0.7333095238095239	0.6783809523809524		0.9710511264233362	1.2064602418627055	18	32	5	softplus	sigmoid	
1018	0.7363214285714286	0.677		0.9636006980737052	1.1943822664306278	19	32	5	softplus	sigmoid	
1019	0.7379880952380953	0.6786190476190476		0.956265348252796	1.1981945721308391	20	32	5	softplus	sigmoid	
1020	0.7398214285714285	0.6813809523809524		0.95104068729991	1.1961213064647855	21	32	5	softplus	sigmoid	
1021	0.7408571428571429	0.6757142857142857		0.9445822534901755	1.2147739411989849	22	32	5	softplus	sigmoid	
1022	0.7426785714285714	0.6811904761904762		0.9379621583507176	1.1960887501126245	23	32	5	softplus	sigmoid	
1023	0.7436904761904762	0.6790952380952381		0.9338211084093366	1.2028574704442705	24	32	5	softplus	sigmoid	
1024	0.7444523809523811	0.677		0.9294502903506868	1.2067878872553508	25	32	5	softplus	sigmoid	
1025	0.7467857142857143	0.6738095238095239		0.923941312420936	1.2256861363365537	26	32	5	softplus	sigmoid	
1026	0.7481666666666666	0.6790476190476189		0.9205317507698424	1.2076427771250406	27	32	5	softplus	sigmoid	
1027	0.7473333333333333	0.6768095238095239		0.9155574362277984	1.2220953624362036	28	32	5	softplus	sigmoid	
1028	0.7490238095238095	0.678047619047619		0.9116529725052062	1.216772218431745	29	32	5	softplus	sigmoid	
1029	0.7497142857142857	0.6760952380952381		0.907987446557908	1.2119574068614414	30	32	5	softplus	sigmoid	
1030	0.7512619047619048	0.6752380952380952		0.9034672821816944	1.217847622916812	31	32	5	softplus	sigmoid	
1031	0.7529642857142858	0.6742380952380952		0.8985146044946852	1.224296382313683	32	32	5	softplus	sigmoid	
1032	0.7534523809523811	0.6817619047619048		0.8969211776937758	1.214241602125622	33	32	5	softplus	sigmoid	
1033	0.7536666666666667	0.6757619047619048		0.8936266856420608	1.220918151355925	34	32	5	softplus	sigmoid	
1034	0.7554047619047619	0.6760952380952381		0.8888274089722407	1.2217965784981135	35	32	5	softplus	sigmoid	
1035	0.7563333333333333	0.6749047619047619		0.8872189406553904	1.2420074395452227	36	32	5	softplus	sigmoid	
1036	0.7565476190476189	0.6748571428571428		0.8837859755811237	1.2482064296177455	37	32	5	softplus	sigmoid	
1037	0.7556666666666667	0.6733333333333333		0.8817589416617438	1.2561245852424985	38	32	5	softplus	sigmoid	
1038	0.7584523809523811	0.6777142857142857		0.8786172350815364	1.2364560451280504	39	32	5	softplus	sigmoid	
1039	0.7595238095238095	0.677047619047619		0.8743465713773455	1.2430571302686422	40	32	5	softplus	sigmoid	
1040	0.7598452380952381	0.6761904761904762		0.8722111111254919	1.2423828547114415	41	32	5	softplus	sigmoid	
1041	0.7605476190476189	0.6757619047619048		0.8700262181645348	1.2375570958001274	42	32	5	softplus	sigmoid	
1042	0.7609999999999999	0.6741904761904762		0.8664678319976443	1.2470362716402326	43	32	5	softplus	sigmoid	
1043	0.7613452380952381	0.6734285714285714		0.8654555630456834	1.2460887908481415	44	32	5	softplus	sigmoid	
1044	0.7636904761904761	0.666047619047619		0.8607719280152094	1.284018385977972	45	32	5	softplus	sigmoid	
1045	0.7636309523809524	0.6739047619047619		0.8602306968938737	1.2668580062048775	46	32	5	softplus	sigmoid	
1046	0.7629166666666667	0.6725238095238095		0.8571849802562169	1.263470812525068	47	32	5	softplus	sigmoid	
1047	0.7644880952380952	0.6711904761904762		0.8548152907008216	1.2715425503140405	48	32	5	softplus	sigmoid	
1048	0.7657380952380952	0.6729999999999999		0.8525765523569925	1.2583813224292937	49	32	5	softplus	sigmoid	
1049	0.7658571428571429	0.6747142857142857	0.6722888888888889	0.8511439252467382	1.2728292574655442	50	32	5	softplus	sigmoid	2019-03-11 21:56:36.689012
1050	0.40545238095238095	0.5678095238095238		2.03965995874859	1.5826721578779674	1	32	5	softplus	softplus	2019-03-11 21:56:36.703810
1051	0.6127261904761905	0.6357142857142857		1.4369823266438075	1.374960209437779	2	32	5	softplus	softplus	
1052	0.6575952380952381	0.6413333333333333		1.2883373129254296	1.3233023588543846	3	32	5	softplus	softplus	
1053	0.6756071428571429	0.6582380952380953		1.2106147457190923	1.2730828512509664	4	32	5	softplus	softplus	
1054	0.6893452380952381	0.669952380952381		1.1597532134396689	1.232621223063696	5	32	5	softplus	softplus	
1055	0.6979166666666666	0.6660952380952381		1.124363242830549	1.237801907176063	6	32	5	softplus	softplus	
1056	0.7044047619047619	0.6657142857142857		1.0970580260299498	1.237733111608596	7	32	5	softplus	softplus	
1057	0.7095119047619047	0.6810952380952381		1.0747942344120571	1.192432357447488	8	32	5	softplus	softplus	
1058	0.7143095238095238	0.6790476190476189		1.055939893540882	1.1988169166247051	9	32	5	softplus	softplus	
1059	0.7170238095238095	0.6729047619047619		1.0394140453338625	1.2157531120890663	10	32	5	softplus	softplus	
1060	0.7203571428571428	0.6780952380952381		1.0264920230365937	1.202527304263342	11	32	5	softplus	softplus	
1061	0.7244166666666667	0.6792380952380952		1.0132000588575998	1.1902439734595165	12	32	5	softplus	softplus	
1062	0.7282261904761905	0.6748095238095239		1.0009526568878264	1.2087631486483983	13	32	5	softplus	softplus	
1063	0.7302857142857143	0.6797142857142857		0.9909629250367482	1.1953525549116588	14	32	5	softplus	softplus	
1064	0.7317380952380952	0.6727142857142857		0.9804113945960998	1.2374128317151751	15	32	5	softplus	softplus	
1065	0.7344047619047619	0.6774761904761905		0.973344134012858	1.2113568901561556	16	32	5	softplus	softplus	
1066	0.7358214285714286	0.6776190476190476		0.9663671322777158	1.2115880706423805	17	32	5	softplus	softplus	
1067	0.7377142857142858	0.6822380952380952		0.9578549684683482	1.1844469551131842	18	32	5	softplus	softplus	
1068	0.7394047619047619	0.6830476190476189		0.9508201635110946	1.192362410795121	19	32	5	softplus	softplus	
1069	0.7420714285714286	0.6819523809523811		0.9442035663014366	1.1902708075160071	20	32	5	softplus	softplus	
1070	0.7434761904761905	0.6844761904761905		0.938297853106544	1.1905800389562335	21	32	5	softplus	softplus	
1071	0.7447261904761905	0.6793333333333333		0.9313354951710928	1.2058359334582374	22	32	5	softplus	softplus	
1072	0.7450238095238095	0.6810952380952381		0.9283680964424496	1.2072564762433369	23	32	5	softplus	softplus	
1073	0.7464047619047619	0.6815238095238095		0.9224396711701438	1.1924008478437151	24	32	5	softplus	softplus	
1074	0.7481309523809524	0.6812857142857143		0.9182438533987318	1.1998074777239844	25	32	5	softplus	softplus	
1075	0.7504047619047619	0.6829047619047619		0.9132556529499236	1.198869266646249	26	32	5	softplus	softplus	
1076	0.7501666666666666	0.6813809523809524		0.9072709665922892	1.2186429354803905	27	32	5	softplus	softplus	
1077	0.751797619047619	0.6833333333333333		0.9024053085190911	1.2025101804733276	28	32	5	softplus	softplus	
1078	0.7518095238095238	0.6837619047619048		0.8996189330759503	1.2013321934200472	29	32	5	softplus	softplus	
1079	0.75375	0.6795714285714286		0.8944380406425113	1.2171958619980583	30	32	5	softplus	softplus	
1080	0.7552261904761904	0.6796190476190476		0.8923668863262451	1.2216411518369403	31	32	5	softplus	softplus	
1081	0.7555238095238095	0.6719523809523811		0.88822617712475	1.23221002751305	32	32	5	softplus	softplus	
1082	0.7557738095238096	0.679		0.8853068566662925	1.2293118583588374	33	32	5	softplus	softplus	
1083	0.7570595238095238	0.6748571428571428		0.8822859443369366	1.2425483850751604	34	32	5	softplus	softplus	
1084	0.7586666666666667	0.6721904761904762		0.8785359336308071	1.2665609012785413	35	32	5	softplus	softplus	
1085	0.7582619047619048	0.6779047619047619		0.8750233441648029	1.2368772071656726	36	32	5	softplus	softplus	
1086	0.7598452380952381	0.6772380952380952		0.8710372620877765	1.2256976795196532	37	32	5	softplus	softplus	
1087	0.7596428571428572	0.6776190476190476		0.8692324352605002	1.2433720454715549	38	32	5	softplus	softplus	
1088	0.7619642857142858	0.6759523809523811		0.8656170221510388	1.2247347972052438	39	32	5	softplus	softplus	
1089	0.7613452380952381	0.6827619047619048		0.8649954383486793	1.225946262132554	40	32	5	softplus	softplus	
1090	0.7622023809523809	0.6801904761904762		0.8605598033836909	1.2370687251318069	41	32	5	softplus	softplus	
1091	0.7625119047619048	0.6728571428571428		0.8582160203456879	1.249317429270063	42	32	5	softplus	softplus	
1092	0.7643452380952381	0.6796190476190476		0.8560975076471056	1.2476265989939372	43	32	5	softplus	softplus	
1093	0.7640714285714286	0.6776190476190476		0.8543655464762733	1.2435133543468655	44	32	5	softplus	softplus	
1094	0.7644880952380952	0.675		0.8511764358679453	1.2494411111105057	45	32	5	softplus	softplus	
1095	0.7664761904761904	0.6751904761904762		0.847909850807417	1.268073616845267	46	32	5	softplus	softplus	
1096	0.7656309523809524	0.6738571428571428		0.8464219977515084	1.2742315195174445	47	32	5	softplus	softplus	
1097	0.7668928571428572	0.6764761904761905		0.844937744032769	1.2559158674875894	48	32	5	softplus	softplus	
1098	0.7661190476190476	0.6814761904761905		0.8439709232761746	1.247541334197635	49	32	5	softplus	softplus	
1099	0.7674761904761904	0.6750952380952381	0.6718222222222222	0.8405767499776113	1.2540820908319383	50	32	5	softplus	softplus	2019-03-11 22:54:16.585796
1100	0.09033333333333332	0.0918095238095238		5.8254545876639225	5.787931331452869	1	32	5	softplus	tanh	2019-03-11 22:54:16.603108
1101	0.09033333333333332	0.0918095238095238		5.796949798129853	5.787931331452869	2	32	5	softplus	tanh	
1102	0.09033333333333332	0.0918095238095238		5.7969497934068945	5.787931331452869	3	32	5	softplus	tanh	
1103	0.09033333333333332	0.0918095238095238		5.7969497958592	5.787931331452869	4	32	5	softplus	tanh	
1104	0.09033333333333332	0.0918095238095238		5.796949796903701	5.787931331452869	5	32	5	softplus	tanh	
1105	0.09033333333333332	0.0918095238095238		5.7969497986748095	5.787931331452869	6	32	5	softplus	tanh	
1106	0.09033333333333332	0.0918095238095238		5.7969497943151564	5.787931331452869	7	32	5	softplus	tanh	
1107	0.09033333333333332	0.0918095238095238		5.7969497933160685	5.787931331452869	8	32	5	softplus	tanh	
1108	0.09033333333333332	0.0918095238095238		5.796949792544048	5.787931331452869	9	32	5	softplus	tanh	
1109	0.09033333333333332	0.0918095238095238		5.7969497961316785	5.787931331452869	10	32	5	softplus	tanh	
1110	0.09033333333333332	0.0918095238095238		5.79694978931972	5.787931331452869	11	32	5	softplus	tanh	
1111	0.09033333333333332	0.0918095238095238		5.796949799900963	5.787931331452869	12	32	5	softplus	tanh	
1112	0.09033333333333332	0.0918095238095238		5.7969497960408525	5.787931331452869	13	32	5	softplus	tanh	
1113	0.09033333333333332	0.0918095238095238		5.7969497929527645	5.787931331452869	14	32	5	softplus	tanh	
1114	0.09033333333333332	0.0918095238095238		5.796949795768374	5.787931331452869	15	32	5	softplus	tanh	
1115	0.09033333333333332	0.0918095238095238		5.79694979317983	5.787931331452869	16	32	5	softplus	tanh	
1116	0.09033333333333332	0.0918095238095238		5.796949792998178	5.787931331452869	17	32	5	softplus	tanh	
1117	0.09033333333333332	0.0918095238095238		5.796949799991789	5.787931331452869	18	32	5	softplus	tanh	
1118	0.09033333333333332	0.0918095238095238		5.796949797584897	5.787931331452869	19	32	5	softplus	tanh	
1119	0.09033333333333332	0.0918095238095238		5.796949799446832	5.787931331452869	20	32	5	softplus	tanh	
1120	0.09033333333333332	0.0918095238095238		5.796949791862851	5.787931331452869	21	32	5	softplus	tanh	
1121	0.09033333333333332	0.0918095238095238		5.796949794178917	5.787931331452869	22	32	5	softplus	tanh	
1122	0.09033333333333332	0.0918095238095238		5.7969497940426775	5.787931331452869	23	32	5	softplus	tanh	
1123	0.09033333333333332	0.0918095238095238		5.7969497945876345	5.787931331452869	24	32	5	softplus	tanh	
1124	0.09033333333333332	0.0918095238095238		5.7969497943151564	5.787931331452869	25	32	5	softplus	tanh	
1125	0.09033333333333332	0.0918095238095238		5.796949795541309	5.787931331452869	26	32	5	softplus	tanh	
1126	0.09033333333333332	0.0918095238095238		5.796949784642174	5.787931331452869	27	32	5	softplus	tanh	
1127	0.09033333333333332	0.0918095238095238		5.79694979540507	5.787931331452869	28	32	5	softplus	tanh	
1128	0.09033333333333332	0.0918095238095238		5.796949793588548	5.787931331452869	29	32	5	softplus	tanh	
1129	0.09033333333333332	0.0918095238095238		5.796949797584897	5.787931331452869	30	32	5	softplus	tanh	
1130	0.09033333333333332	0.0918095238095238		5.7969497979482005	5.787931331452869	31	32	5	softplus	tanh	
1131	0.09033333333333332	0.0918095238095238		5.796949793089004	5.787931331452869	32	32	5	softplus	tanh	
1132	0.09033333333333332	0.0918095238095238		5.796949792089917	5.787931331452869	33	32	5	softplus	tanh	
1133	0.09033333333333332	0.0918095238095238		5.79694979881105	5.787931331452869	34	32	5	softplus	tanh	
1134	0.09033333333333332	0.0918095238095238		5.796949798039027	5.787931331452869	35	32	5	softplus	tanh	
1135	0.09033333333333332	0.0918095238095238		5.79694980044592	5.787931331452869	36	32	5	softplus	tanh	
1136	0.09033333333333332	0.0918095238095238		5.79694980090005	5.787931331452869	37	32	5	softplus	tanh	
1137	0.09033333333333332	0.0918095238095238		5.796949793815613	5.787931331452869	38	32	5	softplus	tanh	
1138	0.09033333333333332	0.0918095238095238		5.7969497959500265	5.787931331452869	39	32	5	softplus	tanh	
1139	0.09033333333333332	0.0918095238095238		5.796949793951852	5.787931331452869	40	32	5	softplus	tanh	
1140	0.09033333333333332	0.0918095238095238		5.796949795087179	5.787931331452869	41	32	5	softplus	tanh	
1141	0.09033333333333332	0.0918095238095238		5.7969497960408525	5.787931331452869	42	32	5	softplus	tanh	
1142	0.09033333333333332	0.0918095238095238		5.796949800355094	5.787931331452869	43	32	5	softplus	tanh	
1143	0.09033333333333332	0.0918095238095238		5.796949797312418	5.787931331452869	44	32	5	softplus	tanh	
1144	0.09033333333333332	0.0918095238095238		5.796949801172528	5.787931331452869	45	32	5	softplus	tanh	
1145	0.09033333333333332	0.0918095238095238		5.7969497914995465	5.787931331452869	46	32	5	softplus	tanh	
1146	0.09033333333333332	0.0918095238095238		5.7969497931344165	5.787931331452869	47	32	5	softplus	tanh	
1147	0.09033333333333332	0.0918095238095238		5.7969497964949825	5.787931331452869	48	32	5	softplus	tanh	
1148	0.09033333333333332	0.0918095238095238		5.7969497936793735	5.787931331452869	49	32	5	softplus	tanh	
1149	0.09033333333333332	0.0918095238095238	0.09282222222222222	5.796949794178917	5.787931331452869	50	32	5	softplus	tanh	2019-03-11 23:51:50.841083
1150	0.4618928571428572	0.5703809523809524		1.9204967146146863	1.5762196459543136	1	32	5	softplus	softmax	2019-03-11 23:51:50.857088
1151	0.6105357142857143	0.6232380952380953		1.4455623319489614	1.4016911248706636	2	32	5	softplus	softmax	
1152	0.6492738095238095	0.6409523809523809		1.3134664427893503	1.3300902236756824	3	32	5	softplus	softmax	
1153	0.6683809523809524	0.6510952380952381		1.2373139192717415	1.2938208478291828	4	32	5	softplus	softmax	
1154	0.6818928571428572	0.6581428571428571		1.1880219402313232	1.277337188629877	5	32	5	softplus	softmax	
1155	0.6916428571428571	0.6652380952380952		1.1462424300738745	1.248334066890535	6	32	5	softplus	softmax	
1156	0.6989404761904762	0.667047619047619		1.1125022828124818	1.2262808621724446	7	32	5	softplus	softmax	
1157	0.7054761904761905	0.6698095238095239		1.0865909602982655	1.2155025142033895	8	32	5	softplus	softmax	
1158	0.7118571428571429	0.6758571428571428		1.0659452767939794	1.2055343792779103	9	32	5	softplus	softmax	
1159	0.7161428571428572	0.6732380952380952		1.0480477706818354	1.2024071886425929	10	32	5	softplus	softmax	
1160	0.7190357142857143	0.6770952380952381		1.0318071874663943	1.1988751375107538	11	32	5	softplus	softmax	
1161	0.7222738095238095	0.6739523809523811		1.0207424012252262	1.2014965694064186	12	32	5	softplus	softmax	
1162	0.7252976190476189	0.6730952380952381		1.0080901406833105	1.214029638017927	13	32	5	softplus	softmax	
1163	0.7279523809523809	0.6776666666666666		0.9964351622263592	1.1950462728227889	14	32	5	softplus	softmax	
1164	0.7296190476190476	0.6803809523809524		0.9884220081851596	1.1924542393457322	15	32	5	softplus	softmax	
1165	0.7316071428571429	0.6725714285714286		0.9804356437637692	1.208518826779865	16	32	5	softplus	softmax	
1166	0.7340714285714286	0.6733333333333333		0.9712091663678488	1.2296439722151984	17	32	5	softplus	softmax	
1167	0.7363214285714286	0.675047619047619		0.9653443719545999	1.2066215571903047	18	32	5	softplus	softmax	
1168	0.7388809523809524	0.6731428571428572		0.9579425446192424	1.2116859926496233	19	32	5	softplus	softmax	
1169	0.7405714285714285	0.6777619047619048		0.9509393154893604	1.2060517285664876	20	32	5	softplus	softmax	
1170	0.740547619047619	0.6689047619047619		0.9476045889173236	1.2482129743666877	21	32	5	softplus	softmax	
1171	0.7421547619047619	0.6749047619047619		0.9399621710777284	1.2124317032950265	22	32	5	softplus	softmax	
1172	0.7444166666666666	0.6757142857142857		0.9354608526683991	1.214774614788237	23	32	5	softplus	softmax	
1173	0.7458928571428571	0.6787619047619048		0.9299323769637516	1.2031798237846012	24	32	5	softplus	softmax	
1174	0.7476666666666667	0.6718095238095239		0.9253941042480016	1.2276763209388368	25	32	5	softplus	softmax	
1175	0.7485952380952381	0.6747619047619048		0.9200909999211628	1.2270093839055016	26	32	5	softplus	softmax	
1176	0.7489761904761905	0.6732380952380952		0.9157856245608555	1.2344403752372382	27	32	5	softplus	softmax	
1177	0.75175	0.6773333333333333		0.9115060441153391	1.2197187416894095	28	32	5	softplus	softmax	
1178	0.7524285714285714	0.669047619047619		0.9085579041639964	1.2623050190607707	29	32	5	softplus	softmax	
1179	0.7526904761904762	0.6715238095238095		0.9019334147203536	1.2469058500017438	30	32	5	softplus	softmax	
1180	0.7530238095238095	0.6697619047619048		0.9016500305788856	1.2457395597412473	31	32	5	softplus	softmax	
1181	0.7548571428571429	0.6747619047619048		0.8977633131685712	1.2343425345647905	32	32	5	softplus	softmax	
1182	0.7553571428571428	0.6701904761904762		0.8936386211259024	1.2465429727009365	33	32	5	softplus	softmax	
1183	0.7560595238095238	0.6754761904761905		0.8913159200804575	1.235024757044656	34	32	5	softplus	softmax	
1184	0.7561428571428571	0.6741904761904762		0.8886159875903811	1.244589924040295	35	32	5	softplus	softmax	
1185	0.7584047619047619	0.6751428571428572		0.8843632196925936	1.2363465361141024	36	32	5	softplus	softmax	
1186	0.7581071428571429	0.6752857142857143		0.8821586745239439	1.254826457250686	37	32	5	softplus	softmax	
1187	0.7594285714285715	0.6751904761904762		0.8785758325940086	1.2480122436795915	38	32	5	softplus	softmax	
1188	0.7598809523809524	0.6759999999999999		0.8769210990610576	1.2449711284410383	39	32	5	softplus	softmax	
1189	0.7606071428571428	0.6721904761904762		0.8732597865604219	1.2507073255039396	40	32	5	softplus	softmax	
1190	0.7612142857142857	0.6737619047619048		0.8711106329475129	1.2690151351292929	41	32	5	softplus	softmax	
1191	0.7613452380952381	0.6713809523809524		0.8692773114272526	1.280730547677903	42	32	5	softplus	softmax	
1192	0.7632380952380953	0.6725714285714286		0.8662065487816221	1.261108577637445	43	32	5	softplus	softmax	
1193	0.7634285714285715	0.6679999999999999		0.8629248041141601	1.2817753035908654	44	32	5	softplus	softmax	
1194	0.7633571428571428	0.6724285714285714		0.8616837872380302	1.2639058302016486	45	32	5	softplus	softmax	
1195	0.7646785714285714	0.6709999999999999		0.8590903888146083	1.2783845020021711	46	32	5	softplus	softmax	
